image_id,image_path,img_width,img_height
36563,../data/hico_20160224_det/images/train2015/HICO_train2015_00036563.jpg,512,640
36564,../data/hico_20160224_det/images/train2015/HICO_train2015_00036564.jpg,503,640
36565,../data/hico_20160224_det/images/train2015/HICO_train2015_00036565.jpg,640,427
36566,../data/hico_20160224_det/images/train2015/HICO_train2015_00036566.jpg,640,425
36567,../data/hico_20160224_det/images/train2015/HICO_train2015_00036567.jpg,640,426
36568,../data/hico_20160224_det/images/train2015/HICO_train2015_00036568.jpg,480,640
36569,../data/hico_20160224_det/images/train2015/HICO_train2015_00036569.jpg,640,427
36570,../data/hico_20160224_det/images/train2015/HICO_train2015_00036570.jpg,427,640
36571,../data/hico_20160224_det/images/train2015/HICO_train2015_00036571.jpg,478,640
36572,../data/hico_20160224_det/images/train2015/HICO_train2015_00036572.jpg,480,640
36573,../data/hico_20160224_det/images/train2015/HICO_train2015_00036573.jpg,425,640
36574,../data/hico_20160224_det/images/train2015/HICO_train2015_00036574.jpg,640,480
36575,../data/hico_20160224_det/images/train2015/HICO_train2015_00036575.jpg,480,640
36576,../data/hico_20160224_det/images/train2015/HICO_train2015_00036576.jpg,640,478
36577,../data/hico_20160224_det/images/train2015/HICO_train2015_00036577.jpg,640,480
36578,../data/hico_20160224_det/images/train2015/HICO_train2015_00036578.jpg,640,478
36579,../data/hico_20160224_det/images/train2015/HICO_train2015_00036579.jpg,640,427
36580,../data/hico_20160224_det/images/train2015/HICO_train2015_00036580.jpg,640,548
36581,../data/hico_20160224_det/images/train2015/HICO_train2015_00036581.jpg,640,480
36582,../data/hico_20160224_det/images/train2015/HICO_train2015_00036582.jpg,427,640
36583,../data/hico_20160224_det/images/train2015/HICO_train2015_00036583.jpg,640,427
36584,../data/hico_20160224_det/images/train2015/HICO_train2015_00036584.jpg,640,480
36585,../data/hico_20160224_det/images/train2015/HICO_train2015_00036585.jpg,640,428
36586,../data/hico_20160224_det/images/train2015/HICO_train2015_00036586.jpg,640,531
36587,../data/hico_20160224_det/images/train2015/HICO_train2015_00036587.jpg,640,488
36588,../data/hico_20160224_det/images/train2015/HICO_train2015_00036588.jpg,640,419
36590,../data/hico_20160224_det/images/train2015/HICO_train2015_00036590.jpg,424,640
36591,../data/hico_20160224_det/images/train2015/HICO_train2015_00036591.jpg,640,425
36592,../data/hico_20160224_det/images/train2015/HICO_train2015_00036592.jpg,427,640
36593,../data/hico_20160224_det/images/train2015/HICO_train2015_00036593.jpg,640,427
36594,../data/hico_20160224_det/images/train2015/HICO_train2015_00036594.jpg,640,423
36595,../data/hico_20160224_det/images/train2015/HICO_train2015_00036595.jpg,640,588
36596,../data/hico_20160224_det/images/train2015/HICO_train2015_00036596.jpg,640,425
36597,../data/hico_20160224_det/images/train2015/HICO_train2015_00036597.jpg,640,426
36598,../data/hico_20160224_det/images/train2015/HICO_train2015_00036598.jpg,640,640
36599,../data/hico_20160224_det/images/train2015/HICO_train2015_00036599.jpg,640,427
36600,../data/hico_20160224_det/images/train2015/HICO_train2015_00036600.jpg,640,640
36601,../data/hico_20160224_det/images/train2015/HICO_train2015_00036601.jpg,640,427
36602,../data/hico_20160224_det/images/train2015/HICO_train2015_00036602.jpg,640,445
36603,../data/hico_20160224_det/images/train2015/HICO_train2015_00036603.jpg,640,425
36604,../data/hico_20160224_det/images/train2015/HICO_train2015_00036604.jpg,640,427
36606,../data/hico_20160224_det/images/train2015/HICO_train2015_00036606.jpg,640,427
36607,../data/hico_20160224_det/images/train2015/HICO_train2015_00036607.jpg,640,427
36608,../data/hico_20160224_det/images/train2015/HICO_train2015_00036608.jpg,640,427
36609,../data/hico_20160224_det/images/train2015/HICO_train2015_00036609.jpg,427,640
36610,../data/hico_20160224_det/images/train2015/HICO_train2015_00036610.jpg,640,480
36611,../data/hico_20160224_det/images/train2015/HICO_train2015_00036611.jpg,427,640
36612,../data/hico_20160224_det/images/train2015/HICO_train2015_00036612.jpg,427,640
36613,../data/hico_20160224_det/images/train2015/HICO_train2015_00036613.jpg,640,419
36614,../data/hico_20160224_det/images/train2015/HICO_train2015_00036614.jpg,640,360
36615,../data/hico_20160224_det/images/train2015/HICO_train2015_00036615.jpg,436,640
36616,../data/hico_20160224_det/images/train2015/HICO_train2015_00036616.jpg,640,361
36617,../data/hico_20160224_det/images/train2015/HICO_train2015_00036617.jpg,450,640
36618,../data/hico_20160224_det/images/train2015/HICO_train2015_00036618.jpg,640,402
36619,../data/hico_20160224_det/images/train2015/HICO_train2015_00036619.jpg,640,427
36620,../data/hico_20160224_det/images/train2015/HICO_train2015_00036620.jpg,640,427
36621,../data/hico_20160224_det/images/train2015/HICO_train2015_00036621.jpg,640,420
36622,../data/hico_20160224_det/images/train2015/HICO_train2015_00036622.jpg,444,640
36623,../data/hico_20160224_det/images/train2015/HICO_train2015_00036623.jpg,640,427
36624,../data/hico_20160224_det/images/train2015/HICO_train2015_00036624.jpg,640,640
36625,../data/hico_20160224_det/images/train2015/HICO_train2015_00036625.jpg,640,640
36626,../data/hico_20160224_det/images/train2015/HICO_train2015_00036626.jpg,424,640
36627,../data/hico_20160224_det/images/train2015/HICO_train2015_00036627.jpg,640,427
36628,../data/hico_20160224_det/images/train2015/HICO_train2015_00036628.jpg,429,640
36629,../data/hico_20160224_det/images/train2015/HICO_train2015_00036629.jpg,470,640
36630,../data/hico_20160224_det/images/train2015/HICO_train2015_00036630.jpg,640,427
36631,../data/hico_20160224_det/images/train2015/HICO_train2015_00036631.jpg,640,426
36632,../data/hico_20160224_det/images/train2015/HICO_train2015_00036632.jpg,605,640
36633,../data/hico_20160224_det/images/train2015/HICO_train2015_00036633.jpg,640,480
36634,../data/hico_20160224_det/images/train2015/HICO_train2015_00036634.jpg,640,640
36635,../data/hico_20160224_det/images/train2015/HICO_train2015_00036635.jpg,640,640
36636,../data/hico_20160224_det/images/train2015/HICO_train2015_00036636.jpg,480,640
36637,../data/hico_20160224_det/images/train2015/HICO_train2015_00036637.jpg,640,361
36638,../data/hico_20160224_det/images/train2015/HICO_train2015_00036638.jpg,640,478
36639,../data/hico_20160224_det/images/train2015/HICO_train2015_00036639.jpg,640,458
36640,../data/hico_20160224_det/images/train2015/HICO_train2015_00036640.jpg,427,640
36641,../data/hico_20160224_det/images/train2015/HICO_train2015_00036641.jpg,427,640
36642,../data/hico_20160224_det/images/train2015/HICO_train2015_00036642.jpg,640,640
36643,../data/hico_20160224_det/images/train2015/HICO_train2015_00036643.jpg,426,640
36644,../data/hico_20160224_det/images/train2015/HICO_train2015_00036644.jpg,569,640
36645,../data/hico_20160224_det/images/train2015/HICO_train2015_00036645.jpg,640,443
36646,../data/hico_20160224_det/images/train2015/HICO_train2015_00036646.jpg,640,427
36647,../data/hico_20160224_det/images/train2015/HICO_train2015_00036647.jpg,434,640
36648,../data/hico_20160224_det/images/train2015/HICO_train2015_00036648.jpg,640,640
36649,../data/hico_20160224_det/images/train2015/HICO_train2015_00036649.jpg,640,640
36650,../data/hico_20160224_det/images/train2015/HICO_train2015_00036650.jpg,640,640
36651,../data/hico_20160224_det/images/train2015/HICO_train2015_00036651.jpg,640,640
36652,../data/hico_20160224_det/images/train2015/HICO_train2015_00036652.jpg,640,398
36653,../data/hico_20160224_det/images/train2015/HICO_train2015_00036653.jpg,640,640
36654,../data/hico_20160224_det/images/train2015/HICO_train2015_00036654.jpg,640,640
36655,../data/hico_20160224_det/images/train2015/HICO_train2015_00036655.jpg,640,640
36656,../data/hico_20160224_det/images/train2015/HICO_train2015_00036656.jpg,640,438
36657,../data/hico_20160224_det/images/train2015/HICO_train2015_00036657.jpg,640,421
36658,../data/hico_20160224_det/images/train2015/HICO_train2015_00036658.jpg,640,640
36659,../data/hico_20160224_det/images/train2015/HICO_train2015_00036659.jpg,640,640
36660,../data/hico_20160224_det/images/train2015/HICO_train2015_00036660.jpg,480,640
36661,../data/hico_20160224_det/images/train2015/HICO_train2015_00036661.jpg,640,427
36663,../data/hico_20160224_det/images/train2015/HICO_train2015_00036663.jpg,348,640
36664,../data/hico_20160224_det/images/train2015/HICO_train2015_00036664.jpg,452,640
36665,../data/hico_20160224_det/images/train2015/HICO_train2015_00036665.jpg,640,427
36666,../data/hico_20160224_det/images/train2015/HICO_train2015_00036666.jpg,474,554
36667,../data/hico_20160224_det/images/train2015/HICO_train2015_00036667.jpg,640,430
36668,../data/hico_20160224_det/images/train2015/HICO_train2015_00036668.jpg,640,426
36669,../data/hico_20160224_det/images/train2015/HICO_train2015_00036669.jpg,426,640
36670,../data/hico_20160224_det/images/train2015/HICO_train2015_00036670.jpg,480,640
36671,../data/hico_20160224_det/images/train2015/HICO_train2015_00036671.jpg,600,615
36672,../data/hico_20160224_det/images/train2015/HICO_train2015_00036672.jpg,640,640
36673,../data/hico_20160224_det/images/train2015/HICO_train2015_00036673.jpg,640,426
36674,../data/hico_20160224_det/images/train2015/HICO_train2015_00036674.jpg,640,640
36675,../data/hico_20160224_det/images/train2015/HICO_train2015_00036675.jpg,640,480
36676,../data/hico_20160224_det/images/train2015/HICO_train2015_00036676.jpg,640,426
36677,../data/hico_20160224_det/images/train2015/HICO_train2015_00036677.jpg,427,640
36678,../data/hico_20160224_det/images/train2015/HICO_train2015_00036678.jpg,640,426
36679,../data/hico_20160224_det/images/train2015/HICO_train2015_00036679.jpg,480,640
36680,../data/hico_20160224_det/images/train2015/HICO_train2015_00036680.jpg,640,358
36681,../data/hico_20160224_det/images/train2015/HICO_train2015_00036681.jpg,640,427
36682,../data/hico_20160224_det/images/train2015/HICO_train2015_00036682.jpg,637,640
36683,../data/hico_20160224_det/images/train2015/HICO_train2015_00036683.jpg,640,426
36684,../data/hico_20160224_det/images/train2015/HICO_train2015_00036684.jpg,640,426
36685,../data/hico_20160224_det/images/train2015/HICO_train2015_00036685.jpg,640,586
36686,../data/hico_20160224_det/images/train2015/HICO_train2015_00036686.jpg,640,427
36687,../data/hico_20160224_det/images/train2015/HICO_train2015_00036687.jpg,640,480
36688,../data/hico_20160224_det/images/train2015/HICO_train2015_00036688.jpg,427,640
36689,../data/hico_20160224_det/images/train2015/HICO_train2015_00036689.jpg,640,427
36690,../data/hico_20160224_det/images/train2015/HICO_train2015_00036690.jpg,425,640
36691,../data/hico_20160224_det/images/train2015/HICO_train2015_00036691.jpg,640,427
36692,../data/hico_20160224_det/images/train2015/HICO_train2015_00036692.jpg,640,640
36693,../data/hico_20160224_det/images/train2015/HICO_train2015_00036693.jpg,640,360
36694,../data/hico_20160224_det/images/train2015/HICO_train2015_00036694.jpg,640,397
36695,../data/hico_20160224_det/images/train2015/HICO_train2015_00036695.jpg,640,640
36696,../data/hico_20160224_det/images/train2015/HICO_train2015_00036696.jpg,640,424
36697,../data/hico_20160224_det/images/train2015/HICO_train2015_00036697.jpg,640,480
36698,../data/hico_20160224_det/images/train2015/HICO_train2015_00036698.jpg,640,426
36699,../data/hico_20160224_det/images/train2015/HICO_train2015_00036699.jpg,640,640
36700,../data/hico_20160224_det/images/train2015/HICO_train2015_00036700.jpg,640,481
36701,../data/hico_20160224_det/images/train2015/HICO_train2015_00036701.jpg,427,640
36702,../data/hico_20160224_det/images/train2015/HICO_train2015_00036702.jpg,640,427
36703,../data/hico_20160224_det/images/train2015/HICO_train2015_00036703.jpg,640,640
36704,../data/hico_20160224_det/images/train2015/HICO_train2015_00036704.jpg,640,640
36705,../data/hico_20160224_det/images/train2015/HICO_train2015_00036705.jpg,640,640
36706,../data/hico_20160224_det/images/train2015/HICO_train2015_00036706.jpg,427,640
36707,../data/hico_20160224_det/images/train2015/HICO_train2015_00036707.jpg,640,427
36708,../data/hico_20160224_det/images/train2015/HICO_train2015_00036708.jpg,640,427
36709,../data/hico_20160224_det/images/train2015/HICO_train2015_00036709.jpg,426,640
36710,../data/hico_20160224_det/images/train2015/HICO_train2015_00036710.jpg,427,640
36711,../data/hico_20160224_det/images/train2015/HICO_train2015_00036711.jpg,640,427
36712,../data/hico_20160224_det/images/train2015/HICO_train2015_00036712.jpg,427,640
36713,../data/hico_20160224_det/images/train2015/HICO_train2015_00036713.jpg,640,640
36714,../data/hico_20160224_det/images/train2015/HICO_train2015_00036714.jpg,427,640
36715,../data/hico_20160224_det/images/train2015/HICO_train2015_00036715.jpg,640,427
36716,../data/hico_20160224_det/images/train2015/HICO_train2015_00036716.jpg,426,640
36717,../data/hico_20160224_det/images/train2015/HICO_train2015_00036717.jpg,640,427
36718,../data/hico_20160224_det/images/train2015/HICO_train2015_00036718.jpg,544,640
36719,../data/hico_20160224_det/images/train2015/HICO_train2015_00036719.jpg,480,640
36720,../data/hico_20160224_det/images/train2015/HICO_train2015_00036720.jpg,367,389
36721,../data/hico_20160224_det/images/train2015/HICO_train2015_00036721.jpg,480,640
36722,../data/hico_20160224_det/images/train2015/HICO_train2015_00036722.jpg,640,480
36723,../data/hico_20160224_det/images/train2015/HICO_train2015_00036723.jpg,640,427
36724,../data/hico_20160224_det/images/train2015/HICO_train2015_00036724.jpg,640,640
36725,../data/hico_20160224_det/images/train2015/HICO_train2015_00036725.jpg,640,640
36726,../data/hico_20160224_det/images/train2015/HICO_train2015_00036726.jpg,640,640
36727,../data/hico_20160224_det/images/train2015/HICO_train2015_00036727.jpg,640,425
36728,../data/hico_20160224_det/images/train2015/HICO_train2015_00036728.jpg,640,426
36729,../data/hico_20160224_det/images/train2015/HICO_train2015_00036729.jpg,418,640
36730,../data/hico_20160224_det/images/train2015/HICO_train2015_00036730.jpg,640,427
36731,../data/hico_20160224_det/images/train2015/HICO_train2015_00036731.jpg,640,427
36732,../data/hico_20160224_det/images/train2015/HICO_train2015_00036732.jpg,427,640
36733,../data/hico_20160224_det/images/train2015/HICO_train2015_00036733.jpg,640,480
36734,../data/hico_20160224_det/images/train2015/HICO_train2015_00036734.jpg,640,427
36735,../data/hico_20160224_det/images/train2015/HICO_train2015_00036735.jpg,640,480
36736,../data/hico_20160224_det/images/train2015/HICO_train2015_00036736.jpg,640,480
36737,../data/hico_20160224_det/images/train2015/HICO_train2015_00036737.jpg,640,512
36738,../data/hico_20160224_det/images/train2015/HICO_train2015_00036738.jpg,640,397
36739,../data/hico_20160224_det/images/train2015/HICO_train2015_00036739.jpg,640,427
36740,../data/hico_20160224_det/images/train2015/HICO_train2015_00036740.jpg,640,427
36741,../data/hico_20160224_det/images/train2015/HICO_train2015_00036741.jpg,640,427
36742,../data/hico_20160224_det/images/train2015/HICO_train2015_00036742.jpg,640,427
36743,../data/hico_20160224_det/images/train2015/HICO_train2015_00036743.jpg,640,425
36744,../data/hico_20160224_det/images/train2015/HICO_train2015_00036744.jpg,640,425
36745,../data/hico_20160224_det/images/train2015/HICO_train2015_00036745.jpg,640,425
36746,../data/hico_20160224_det/images/train2015/HICO_train2015_00036746.jpg,640,425
36747,../data/hico_20160224_det/images/train2015/HICO_train2015_00036747.jpg,640,512
36748,../data/hico_20160224_det/images/train2015/HICO_train2015_00036748.jpg,480,640
36749,../data/hico_20160224_det/images/train2015/HICO_train2015_00036749.jpg,640,640
36750,../data/hico_20160224_det/images/train2015/HICO_train2015_00036750.jpg,640,480
36751,../data/hico_20160224_det/images/train2015/HICO_train2015_00036751.jpg,640,480
36752,../data/hico_20160224_det/images/train2015/HICO_train2015_00036752.jpg,640,480
36753,../data/hico_20160224_det/images/train2015/HICO_train2015_00036753.jpg,640,426
36754,../data/hico_20160224_det/images/train2015/HICO_train2015_00036754.jpg,640,427
36755,../data/hico_20160224_det/images/train2015/HICO_train2015_00036755.jpg,640,427
36756,../data/hico_20160224_det/images/train2015/HICO_train2015_00036756.jpg,640,360
36757,../data/hico_20160224_det/images/train2015/HICO_train2015_00036757.jpg,640,424
36758,../data/hico_20160224_det/images/train2015/HICO_train2015_00036758.jpg,640,427
36759,../data/hico_20160224_det/images/train2015/HICO_train2015_00036759.jpg,427,640
36760,../data/hico_20160224_det/images/train2015/HICO_train2015_00036760.jpg,445,640
36761,../data/hico_20160224_det/images/train2015/HICO_train2015_00036761.jpg,640,480
36762,../data/hico_20160224_det/images/train2015/HICO_train2015_00036762.jpg,427,640
36763,../data/hico_20160224_det/images/train2015/HICO_train2015_00036763.jpg,640,480
36764,../data/hico_20160224_det/images/train2015/HICO_train2015_00036764.jpg,640,427
36765,../data/hico_20160224_det/images/train2015/HICO_train2015_00036765.jpg,640,427
36766,../data/hico_20160224_det/images/train2015/HICO_train2015_00036766.jpg,640,426
36767,../data/hico_20160224_det/images/train2015/HICO_train2015_00036767.jpg,640,480
36768,../data/hico_20160224_det/images/train2015/HICO_train2015_00036768.jpg,640,480
36769,../data/hico_20160224_det/images/train2015/HICO_train2015_00036769.jpg,640,427
36770,../data/hico_20160224_det/images/train2015/HICO_train2015_00036770.jpg,640,427
36771,../data/hico_20160224_det/images/train2015/HICO_train2015_00036771.jpg,640,427
36772,../data/hico_20160224_det/images/train2015/HICO_train2015_00036772.jpg,640,480
36773,../data/hico_20160224_det/images/train2015/HICO_train2015_00036773.jpg,640,480
36774,../data/hico_20160224_det/images/train2015/HICO_train2015_00036774.jpg,640,480
36775,../data/hico_20160224_det/images/train2015/HICO_train2015_00036775.jpg,640,427
36776,../data/hico_20160224_det/images/train2015/HICO_train2015_00036776.jpg,441,640
36777,../data/hico_20160224_det/images/train2015/HICO_train2015_00036777.jpg,640,480
36778,../data/hico_20160224_det/images/train2015/HICO_train2015_00036778.jpg,640,480
36779,../data/hico_20160224_det/images/train2015/HICO_train2015_00036779.jpg,640,480
36780,../data/hico_20160224_det/images/train2015/HICO_train2015_00036780.jpg,640,480
36781,../data/hico_20160224_det/images/train2015/HICO_train2015_00036781.jpg,640,480
36782,../data/hico_20160224_det/images/train2015/HICO_train2015_00036782.jpg,640,480
36783,../data/hico_20160224_det/images/train2015/HICO_train2015_00036783.jpg,480,640
36784,../data/hico_20160224_det/images/train2015/HICO_train2015_00036784.jpg,640,427
36785,../data/hico_20160224_det/images/train2015/HICO_train2015_00036785.jpg,640,427
36786,../data/hico_20160224_det/images/train2015/HICO_train2015_00036786.jpg,640,267
36787,../data/hico_20160224_det/images/train2015/HICO_train2015_00036787.jpg,640,427
36788,../data/hico_20160224_det/images/train2015/HICO_train2015_00036788.jpg,640,427
36789,../data/hico_20160224_det/images/train2015/HICO_train2015_00036789.jpg,640,512
36790,../data/hico_20160224_det/images/train2015/HICO_train2015_00036790.jpg,640,512
36791,../data/hico_20160224_det/images/train2015/HICO_train2015_00036791.jpg,640,512
36792,../data/hico_20160224_det/images/train2015/HICO_train2015_00036792.jpg,640,427
36793,../data/hico_20160224_det/images/train2015/HICO_train2015_00036793.jpg,427,640
36794,../data/hico_20160224_det/images/train2015/HICO_train2015_00036794.jpg,640,427
36795,../data/hico_20160224_det/images/train2015/HICO_train2015_00036795.jpg,640,427
36796,../data/hico_20160224_det/images/train2015/HICO_train2015_00036796.jpg,640,427
36797,../data/hico_20160224_det/images/train2015/HICO_train2015_00036797.jpg,640,427
36798,../data/hico_20160224_det/images/train2015/HICO_train2015_00036798.jpg,640,427
36799,../data/hico_20160224_det/images/train2015/HICO_train2015_00036799.jpg,640,427
36800,../data/hico_20160224_det/images/train2015/HICO_train2015_00036800.jpg,640,427
36801,../data/hico_20160224_det/images/train2015/HICO_train2015_00036801.jpg,640,427
36802,../data/hico_20160224_det/images/train2015/HICO_train2015_00036802.jpg,640,381
36803,../data/hico_20160224_det/images/train2015/HICO_train2015_00036803.jpg,640,288
36804,../data/hico_20160224_det/images/train2015/HICO_train2015_00036804.jpg,640,498
36805,../data/hico_20160224_det/images/train2015/HICO_train2015_00036805.jpg,640,427
36806,../data/hico_20160224_det/images/train2015/HICO_train2015_00036806.jpg,640,610
36807,../data/hico_20160224_det/images/train2015/HICO_train2015_00036807.jpg,640,427
36808,../data/hico_20160224_det/images/train2015/HICO_train2015_00036808.jpg,640,420
36809,../data/hico_20160224_det/images/train2015/HICO_train2015_00036809.jpg,640,400
36810,../data/hico_20160224_det/images/train2015/HICO_train2015_00036810.jpg,640,427
36811,../data/hico_20160224_det/images/train2015/HICO_train2015_00036811.jpg,640,427
36812,../data/hico_20160224_det/images/train2015/HICO_train2015_00036812.jpg,640,457
36813,../data/hico_20160224_det/images/train2015/HICO_train2015_00036813.jpg,640,438
36814,../data/hico_20160224_det/images/train2015/HICO_train2015_00036814.jpg,640,640
36815,../data/hico_20160224_det/images/train2015/HICO_train2015_00036815.jpg,574,640
36816,../data/hico_20160224_det/images/train2015/HICO_train2015_00036816.jpg,640,465
36817,../data/hico_20160224_det/images/train2015/HICO_train2015_00036817.jpg,640,480
36818,../data/hico_20160224_det/images/train2015/HICO_train2015_00036818.jpg,640,430
36819,../data/hico_20160224_det/images/train2015/HICO_train2015_00036819.jpg,640,464
36820,../data/hico_20160224_det/images/train2015/HICO_train2015_00036820.jpg,640,480
36821,../data/hico_20160224_det/images/train2015/HICO_train2015_00036821.jpg,640,427
36822,../data/hico_20160224_det/images/train2015/HICO_train2015_00036822.jpg,640,427
36823,../data/hico_20160224_det/images/train2015/HICO_train2015_00036823.jpg,640,427
36824,../data/hico_20160224_det/images/train2015/HICO_train2015_00036824.jpg,427,640
36825,../data/hico_20160224_det/images/train2015/HICO_train2015_00036825.jpg,640,464
36826,../data/hico_20160224_det/images/train2015/HICO_train2015_00036826.jpg,640,424
36827,../data/hico_20160224_det/images/train2015/HICO_train2015_00036827.jpg,640,424
36828,../data/hico_20160224_det/images/train2015/HICO_train2015_00036828.jpg,640,424
36829,../data/hico_20160224_det/images/train2015/HICO_train2015_00036829.jpg,640,424
36830,../data/hico_20160224_det/images/train2015/HICO_train2015_00036830.jpg,424,640
36831,../data/hico_20160224_det/images/train2015/HICO_train2015_00036831.jpg,640,427
36832,../data/hico_20160224_det/images/train2015/HICO_train2015_00036832.jpg,640,425
36833,../data/hico_20160224_det/images/train2015/HICO_train2015_00036833.jpg,640,425
36834,../data/hico_20160224_det/images/train2015/HICO_train2015_00036834.jpg,640,640
36835,../data/hico_20160224_det/images/train2015/HICO_train2015_00036835.jpg,640,427
36836,../data/hico_20160224_det/images/train2015/HICO_train2015_00036836.jpg,640,640
36837,../data/hico_20160224_det/images/train2015/HICO_train2015_00036837.jpg,640,439
36838,../data/hico_20160224_det/images/train2015/HICO_train2015_00036838.jpg,480,640
36839,../data/hico_20160224_det/images/train2015/HICO_train2015_00036839.jpg,640,427
36840,../data/hico_20160224_det/images/train2015/HICO_train2015_00036840.jpg,640,427
36841,../data/hico_20160224_det/images/train2015/HICO_train2015_00036841.jpg,640,200
36842,../data/hico_20160224_det/images/train2015/HICO_train2015_00036842.jpg,640,427
36843,../data/hico_20160224_det/images/train2015/HICO_train2015_00036843.jpg,640,412
36844,../data/hico_20160224_det/images/train2015/HICO_train2015_00036844.jpg,640,360
36845,../data/hico_20160224_det/images/train2015/HICO_train2015_00036845.jpg,640,360
36846,../data/hico_20160224_det/images/train2015/HICO_train2015_00036846.jpg,640,360
36847,../data/hico_20160224_det/images/train2015/HICO_train2015_00036847.jpg,640,403
36848,../data/hico_20160224_det/images/train2015/HICO_train2015_00036848.jpg,640,421
36849,../data/hico_20160224_det/images/train2015/HICO_train2015_00036849.jpg,620,413
36850,../data/hico_20160224_det/images/train2015/HICO_train2015_00036850.jpg,640,360
36851,../data/hico_20160224_det/images/train2015/HICO_train2015_00036851.jpg,640,481
36852,../data/hico_20160224_det/images/train2015/HICO_train2015_00036852.jpg,640,480
36853,../data/hico_20160224_det/images/train2015/HICO_train2015_00036853.jpg,640,547
36854,../data/hico_20160224_det/images/train2015/HICO_train2015_00036854.jpg,640,640
36855,../data/hico_20160224_det/images/train2015/HICO_train2015_00036855.jpg,640,413
36856,../data/hico_20160224_det/images/train2015/HICO_train2015_00036856.jpg,640,427
36857,../data/hico_20160224_det/images/train2015/HICO_train2015_00036857.jpg,640,427
36858,../data/hico_20160224_det/images/train2015/HICO_train2015_00036858.jpg,640,427
36859,../data/hico_20160224_det/images/train2015/HICO_train2015_00036859.jpg,640,480
36860,../data/hico_20160224_det/images/train2015/HICO_train2015_00036860.jpg,640,360
36861,../data/hico_20160224_det/images/train2015/HICO_train2015_00036861.jpg,640,394
36862,../data/hico_20160224_det/images/train2015/HICO_train2015_00036862.jpg,480,640
36863,../data/hico_20160224_det/images/train2015/HICO_train2015_00036863.jpg,424,640
36864,../data/hico_20160224_det/images/train2015/HICO_train2015_00036864.jpg,379,640
36865,../data/hico_20160224_det/images/train2015/HICO_train2015_00036865.jpg,640,424
36866,../data/hico_20160224_det/images/train2015/HICO_train2015_00036866.jpg,640,424
36867,../data/hico_20160224_det/images/train2015/HICO_train2015_00036867.jpg,640,424
36868,../data/hico_20160224_det/images/train2015/HICO_train2015_00036868.jpg,424,640
36869,../data/hico_20160224_det/images/train2015/HICO_train2015_00036869.jpg,640,424
36870,../data/hico_20160224_det/images/train2015/HICO_train2015_00036870.jpg,640,424
36871,../data/hico_20160224_det/images/train2015/HICO_train2015_00036871.jpg,426,640
36872,../data/hico_20160224_det/images/train2015/HICO_train2015_00036872.jpg,424,640
36873,../data/hico_20160224_det/images/train2015/HICO_train2015_00036873.jpg,640,428
36874,../data/hico_20160224_det/images/train2015/HICO_train2015_00036874.jpg,640,447
36875,../data/hico_20160224_det/images/train2015/HICO_train2015_00036875.jpg,640,474
36876,../data/hico_20160224_det/images/train2015/HICO_train2015_00036876.jpg,640,474
36877,../data/hico_20160224_det/images/train2015/HICO_train2015_00036877.jpg,640,474
36878,../data/hico_20160224_det/images/train2015/HICO_train2015_00036878.jpg,640,480
36879,../data/hico_20160224_det/images/train2015/HICO_train2015_00036879.jpg,640,480
36880,../data/hico_20160224_det/images/train2015/HICO_train2015_00036880.jpg,424,640
36881,../data/hico_20160224_det/images/train2015/HICO_train2015_00036881.jpg,480,640
36882,../data/hico_20160224_det/images/train2015/HICO_train2015_00036882.jpg,640,480
36883,../data/hico_20160224_det/images/train2015/HICO_train2015_00036883.jpg,640,474
36884,../data/hico_20160224_det/images/train2015/HICO_train2015_00036884.jpg,640,480
36885,../data/hico_20160224_det/images/train2015/HICO_train2015_00036885.jpg,425,640
36886,../data/hico_20160224_det/images/train2015/HICO_train2015_00036886.jpg,640,427
36887,../data/hico_20160224_det/images/train2015/HICO_train2015_00036887.jpg,639,640
36888,../data/hico_20160224_det/images/train2015/HICO_train2015_00036888.jpg,640,426
36889,../data/hico_20160224_det/images/train2015/HICO_train2015_00036889.jpg,640,426
36890,../data/hico_20160224_det/images/train2015/HICO_train2015_00036890.jpg,640,640
36891,../data/hico_20160224_det/images/train2015/HICO_train2015_00036891.jpg,640,636
36892,../data/hico_20160224_det/images/train2015/HICO_train2015_00036892.jpg,640,427
36893,../data/hico_20160224_det/images/train2015/HICO_train2015_00036893.jpg,500,333
36894,../data/hico_20160224_det/images/train2015/HICO_train2015_00036894.jpg,640,427
36895,../data/hico_20160224_det/images/train2015/HICO_train2015_00036895.jpg,640,427
36896,../data/hico_20160224_det/images/train2015/HICO_train2015_00036896.jpg,640,455
36897,../data/hico_20160224_det/images/train2015/HICO_train2015_00036897.jpg,640,480
36898,../data/hico_20160224_det/images/train2015/HICO_train2015_00036898.jpg,640,496
36899,../data/hico_20160224_det/images/train2015/HICO_train2015_00036899.jpg,640,480
36900,../data/hico_20160224_det/images/train2015/HICO_train2015_00036900.jpg,640,427
36901,../data/hico_20160224_det/images/train2015/HICO_train2015_00036901.jpg,640,403
36902,../data/hico_20160224_det/images/train2015/HICO_train2015_00036902.jpg,505,640
36903,../data/hico_20160224_det/images/train2015/HICO_train2015_00036903.jpg,640,427
36904,../data/hico_20160224_det/images/train2015/HICO_train2015_00036904.jpg,640,640
36905,../data/hico_20160224_det/images/train2015/HICO_train2015_00036905.jpg,640,480
36906,../data/hico_20160224_det/images/train2015/HICO_train2015_00036906.jpg,640,469
